	0	1
0	http://www.profightdb.com/wrestlers/butch-miller-99.html	http://www.profightdb.com/wrestlers/buddy-rose-2.html
1	http://www.profightdb.com/wrestlers/the-barbarian-93.html	http://www.profightdb.com/wrestlers/jim-gorman-7487.html
2	http://www.profightdb.com/wrestlers/ed-leslie-8.html	http://www.profightdb.com/wrestlers/dino-bravo-84.html
3	http://www.profightdb.com/wrestlers/akio-sato-112.html	http://www.profightdb.com/wrestlers/louie-spicolli-485.html
4	http://www.profightdb.com/wrestlers/john-tenta-108.html	http://www.profightdb.com/wrestlers/jerry-monti-7386.html
5	http://www.profightdb.com/wrestlers/fred-ottman-130.html	http://www.profightdb.com/wrestlers/steve-lombardi-381.html
0	http://www.profightdb.com/wrestlers/curt-hennig-100.html	http://www.profightdb.com/wrestlers/jimmy-snuka-114.html
1	http://www.profightdb.com/wrestlers/marty-jannetty-97.html	http://www.profightdb.com/wrestlers/al-polic-8113.html
2	http://www.profightdb.com/wrestlers/jake-roberts-37.html	http://www.profightdb.com/wrestlers/buddy-rose-2.html
3	http://www.profightdb.com/wrestlers/greg-valentine-10.html	http://www.profightdb.com/wrestlers/dennis-miller-8114.html
4	http://www.profightdb.com/wrestlers/randy-savage-27.html	http://www.profightdb.com/wrestlers/mario-mancini-1225.html
5	http://www.profightdb.com/wrestlers/jim-duggan-83.html	http://www.profightdb.com/wrestlers/steve-lombardi-381.html
0	http://www.profightdb.com/wrestlers/bret-hart-52.html	http://www.profightdb.com/wrestlers/bob-bradley-1150.html
1	http://www.profightdb.com/wrestlers/dino-bravo-84.html	http://www.profightdb.com/wrestlers/mitch-ryder-8112.html
2	http://www.profightdb.com/wrestlers/tito-santana-1.html	http://www.profightdb.com/wrestlers/one-man-gang-85.html
3	http://www.profightdb.com/wrestlers/rick-martel-60.html	http://www.profightdb.com/wrestlers/paul-roma-78.html
4	http://www.profightdb.com/wrestlers/john-tenta-108.html	http://www.profightdb.com/wrestlers/paul-perez-8110.html
5	http://www.profightdb.com/wrestlers/fred-ottman-130.html	http://www.profightdb.com/wrestlers/joe-champ-8111.html
0	http://www.profightdb.com/wrestlers/jake-roberts-37.html	http://www.profightdb.com/wrestlers/sonny-austin-7539.html
1	http://www.profightdb.com/wrestlers/the-warlord-94.html	http://www.profightdb.com/wrestlers/jim-long-8108.html
2	http://www.profightdb.com/wrestlers/butch-miller-99.html	http://www.profightdb.com/wrestlers/chris-duffy-1595.html
3	http://www.profightdb.com/wrestlers/curt-hennig-100.html	http://www.profightdb.com/wrestlers/jim-mcpherson-1217.html
4	http://www.profightdb.com/wrestlers/bill-eadie-91.html	http://www.profightdb.com/wrestlers/boris-zhukov-75.html
5	http://www.profightdb.com/wrestlers/ray-traylor-95.html	http://www.profightdb.com/wrestlers/pez-whatley-663.html
0	http://www.profightdb.com/wrestlers/dusty-rhodes-109.html	http://www.profightdb.com/wrestlers/bob-salza-8107.html
1	http://www.profightdb.com/wrestlers/ted-dibiase-82.html	http://www.profightdb.com/wrestlers/mario-mancini-1225.html
2	http://www.profightdb.com/wrestlers/jimmy-snuka-114.html	http://www.profightdb.com/wrestlers/black-bart-582.html
3	http://www.profightdb.com/wrestlers/akio-sato-112.html	http://www.profightdb.com/wrestlers/homeboy-1405.html
4	http://www.profightdb.com/wrestlers/ed-leslie-8.html	http://www.profightdb.com/wrestlers/mike-williams-7481.html
5	http://www.profightdb.com/wrestlers/the-barbarian-93.html	http://www.profightdb.com/wrestlers/mark-thomas-3103.html
0	http://www.profightdb.com/wrestlers/john-tenta-108.html	http://www.profightdb.com/wrestlers/johnny-grunge-669.html
1	http://www.profightdb.com/wrestlers/bad-news-brown-74.html	http://www.profightdb.com/wrestlers/jim-mcpherson-1217.html
2	http://www.profightdb.com/wrestlers/bret-hart-52.html	http://www.profightdb.com/wrestlers/boris-zhukov-75.html
3	http://www.profightdb.com/wrestlers/fred-ottman-130.html	http://www.profightdb.com/wrestlers/black-bart-582.html
4	http://www.profightdb.com/wrestlers/tito-santana-1.html	http://www.profightdb.com/wrestlers/pez-whatley-663.html
5	http://www.profightdb.com/wrestlers/ray-traylor-95.html	http://www.profightdb.com/wrestlers/buddy-rose-2.html
0	http://www.profightdb.com/wrestlers/dusty-rhodes-109.html	http://www.profightdb.com/wrestlers/chris-duffy-1595.html
1	http://www.profightdb.com/wrestlers/curt-hennig-100.html	http://www.profightdb.com/wrestlers/mario-mancini-1225.html
2	http://www.profightdb.com/wrestlers/jim-duggan-83.html	http://www.profightdb.com/wrestlers/dusty-wolfe-1203.html
3	http://www.profightdb.com/wrestlers/greg-valentine-10.html	http://www.profightdb.com/wrestlers/joe-sturnam-8049.html
4	http://www.profightdb.com/wrestlers/the-barbarian-93.html	http://www.profightdb.com/wrestlers/jim-mcpherson-1217.html
5	http://www.profightdb.com/wrestlers/marty-jannetty-97.html	http://www.profightdb.com/wrestlers/paul-diamond-ii-120.html
6	http://www.profightdb.com/wrestlers/paul-roma-78.html	http://www.profightdb.com/wrestlers/buddy-rose-2.html
0	http://www.profightdb.com/wrestlers/ed-leslie-8.html	http://www.profightdb.com/wrestlers/chris-duffy-1595.html
1	http://www.profightdb.com/wrestlers/rick-martel-60.html	http://www.profightdb.com/wrestlers/mario-mancini-1225.html
2	http://www.profightdb.com/wrestlers/jimmy-snuka-114.html	http://www.profightdb.com/wrestlers/steve-lombardi-381.html
3	http://www.profightdb.com/wrestlers/one-man-gang-85.html	http://www.profightdb.com/wrestlers/mike-volvari-3827.html
4	http://www.profightdb.com/wrestlers/bret-hart-52.html	http://www.profightdb.com/wrestlers/al-polic-8113.html
5	http://www.profightdb.com/wrestlers/ted-dibiase-82.html	http://www.profightdb.com/wrestlers/sonny-blaze-1250.html
6	http://www.profightdb.com/wrestlers/jim-duggan-83.html	http://www.profightdb.com/wrestlers/dusty-wolfe-1203.html
0	http://www.profightdb.com/wrestlers/bill-eadie-91.html	http://www.profightdb.com/wrestlers/chris-duffy-1595.html
1	http://www.profightdb.com/wrestlers/dino-bravo-84.html	http://www.profightdb.com/wrestlers/jim-long-8108.html
2	http://www.profightdb.com/wrestlers/ray-traylor-95.html	http://www.profightdb.com/wrestlers/jose-luis-rivera-475.html
3	http://www.profightdb.com/wrestlers/curt-hennig-100.html	http://www.profightdb.com/wrestlers/tony-ulysses-7458.html
4	http://www.profightdb.com/wrestlers/jake-roberts-37.html	http://www.profightdb.com/wrestlers/joe-champ-8111.html
5	http://www.profightdb.com/wrestlers/the-warlord-94.html	http://www.profightdb.com/wrestlers/mitch-ryder-8112.html
6	http://www.profightdb.com/wrestlers/butch-miller-99.html	http://www.profightdb.com/wrestlers/bob-bradley-1150.html
0	http://www.profightdb.com/wrestlers/rick-martel-60.html	http://www.profightdb.com/wrestlers/koko-b-ware-72.html
1	http://www.profightdb.com/wrestlers/bill-eadie-91.html	http://www.profightdb.com/wrestlers/andre-the-giant-15.html
2	http://www.profightdb.com/wrestlers/john-tenta-108.html	http://www.profightdb.com/wrestlers/ray-fernandez-57.html
3	http://www.profightdb.com/wrestlers/ed-leslie-8.html	http://www.profightdb.com/wrestlers/curt-hennig-100.html
4	http://www.profightdb.com/wrestlers/roddy-piper-21.html	http://www.profightdb.com/wrestlers/bad-news-brown-74.html
5	http://www.profightdb.com/wrestlers/bret-hart-52.html	http://www.profightdb.com/wrestlers/boris-zhukov-75.html
6	http://www.profightdb.com/wrestlers/the-barbarian-93.html	http://www.profightdb.com/wrestlers/tito-santana-1.html
7	http://www.profightdb.com/wrestlers/dusty-rhodes-109.html	http://www.profightdb.com/wrestlers/randy-savage-27.html
8	http://www.profightdb.com/wrestlers/akio-sato-112.html	http://www.profightdb.com/wrestlers/marty-jannetty-97.html
9	http://www.profightdb.com/wrestlers/jim-duggan-83.html	http://www.profightdb.com/wrestlers/dino-bravo-84.html
10	http://www.profightdb.com/wrestlers/ted-dibiase-82.html	http://www.profightdb.com/wrestlers/jake-roberts-37.html
11	http://www.profightdb.com/wrestlers/ray-traylor-95.html	http://www.profightdb.com/wrestlers/one-man-gang-85.html
12	http://www.profightdb.com/wrestlers/rick-rude-87.html	http://www.profightdb.com/wrestlers/jimmy-snuka-114.html
13	http://www.profightdb.com/wrestlers/warrior-88.html	http://www.profightdb.com/wrestlers/hulk-hogan-19.html
0	http://www.profightdb.com/wrestlers/jim-powers-76.html	http://www.profightdb.com/wrestlers/iron-mike-sharpe-1168.html
1	http://www.profightdb.com/wrestlers/ray-fernandez-57.html	http://www.profightdb.com/wrestlers/black-bart-582.html
2	http://www.profightdb.com/wrestlers/akio-sato-112.html	http://www.profightdb.com/wrestlers/bill-eadie-91.html
3	http://www.profightdb.com/wrestlers/koko-b-ware-72.html	http://www.profightdb.com/wrestlers/frenchy-martin-5127.html
4	http://www.profightdb.com/wrestlers/john-tenta-108.html	http://www.profightdb.com/wrestlers/jim-duggan-83.html
5	http://www.profightdb.com/wrestlers/bret-hart-52.html	http://www.profightdb.com/wrestlers/rick-martel-60.html
6	http://www.profightdb.com/wrestlers/dino-bravo-84.html	http://www.profightdb.com/wrestlers/ed-leslie-8.html
7	http://www.profightdb.com/wrestlers/fred-ottman-130.html	http://www.profightdb.com/wrestlers/pez-whatley-663.html
8	http://www.profightdb.com/wrestlers/warrior-88.html	http://www.profightdb.com/wrestlers/curt-hennig-100.html
0	http://www.profightdb.com/wrestlers/ray-fernandez-57.html	http://www.profightdb.com/wrestlers/steve-lombardi-381.html
1	http://www.profightdb.com/wrestlers/akio-sato-112.html	http://www.profightdb.com/wrestlers/omar-atlas-5156.html
2	http://www.profightdb.com/wrestlers/roddy-piper-21.html	http://www.profightdb.com/wrestlers/jose-luis-rivera-475.html
3	http://www.profightdb.com/wrestlers/ron-garvin-104.html	http://www.profightdb.com/wrestlers/steve-vega-7548.html
4	http://www.profightdb.com/wrestlers/john-tenta-108.html	http://www.profightdb.com/wrestlers/jim-gorman-7487.html
5	http://www.profightdb.com/wrestlers/tito-santana-1.html	http://www.profightdb.com/wrestlers/buddy-rose-2.html
6	http://www.profightdb.com/wrestlers/greg-valentine-10.html	http://www.profightdb.com/wrestlers/louie-spicolli-485.html
0	http://www.profightdb.com/wrestlers/jim-duggan-83.html	http://www.profightdb.com/wrestlers/bob-bradley-1150.html
1	http://www.profightdb.com/wrestlers/bad-news-brown-74.html	http://www.profightdb.com/wrestlers/mark-ming-7454.html
2	http://www.profightdb.com/wrestlers/ted-dibiase-82.html	http://www.profightdb.com/wrestlers/omar-atlas-5156.html
3	http://www.profightdb.com/wrestlers/the-barbarian-93.html	http://www.profightdb.com/wrestlers/jerry-monti-7386.html
4	http://www.profightdb.com/wrestlers/marty-jannetty-97.html	http://www.profightdb.com/wrestlers/black-bart-582.html
0	http://www.profightdb.com/wrestlers/ed-leslie-8.html	http://www.profightdb.com/wrestlers/steve-vega-7548.html
1	http://www.profightdb.com/wrestlers/dino-bravo-84.html	http://www.profightdb.com/wrestlers/ricky-ataki-3956.html
2	http://www.profightdb.com/wrestlers/curt-hennig-100.html	http://www.profightdb.com/wrestlers/dusty-wolfe-1203.html
3	http://www.profightdb.com/wrestlers/jake-roberts-37.html	http://www.profightdb.com/wrestlers/darrell-nickel-7456.html
4	http://www.profightdb.com/wrestlers/one-man-gang-85.html	http://www.profightdb.com/wrestlers/nito-gomez-7488.html
0	http://www.profightdb.com/wrestlers/dusty-rhodes-109.html	http://www.profightdb.com/wrestlers/don-fargo-7549.html
1	http://www.profightdb.com/wrestlers/the-warlord-94.html	http://www.profightdb.com/wrestlers/ricky-ataki-3956.html
2	http://www.profightdb.com/wrestlers/dino-bravo-84.html	http://www.profightdb.com/wrestlers/stephen-deleon-8048.html
3	http://www.profightdb.com/wrestlers/jim-duggan-83.html	http://www.profightdb.com/wrestlers/black-bart-582.html
4	http://www.profightdb.com/wrestlers/bad-news-brown-74.html	http://www.profightdb.com/wrestlers/terry-zeller-8047.html
5	http://www.profightdb.com/wrestlers/rick-martel-60.html	http://www.profightdb.com/wrestlers/nito-gomez-7488.html
6	http://www.profightdb.com/wrestlers/bret-hart-52.html	http://www.profightdb.com/wrestlers/buddy-rose-2.html
0	http://www.profightdb.com/wrestlers/roddy-piper-21.html	http://www.profightdb.com/wrestlers/darrell-nickel-7456.html
1	http://www.profightdb.com/wrestlers/john-tenta-108.html	http://www.profightdb.com/wrestlers/bob-allen-7552.html
2	http://www.profightdb.com/wrestlers/bill-eadie-91.html	http://www.profightdb.com/wrestlers/jose-luis-rivera-475.html
3	http://www.profightdb.com/wrestlers/curt-hennig-100.html	http://www.profightdb.com/wrestlers/louie-spicolli-485.html
4	http://www.profightdb.com/wrestlers/jake-roberts-37.html	http://www.profightdb.com/wrestlers/billy-anderson-7363.html
5	http://www.profightdb.com/wrestlers/akio-sato-112.html	http://www.profightdb.com/wrestlers/dusty-wolfe-1203.html
0	http://www.profightdb.com/wrestlers/paul-roma-78.html	http://www.profightdb.com/wrestlers/billy-anderson-7363.html
1	http://www.profightdb.com/wrestlers/roddy-piper-21.html	http://www.profightdb.com/wrestlers/dino-bravo-84.html
2	http://www.profightdb.com/wrestlers/jake-roberts-37.html	http://www.profightdb.com/wrestlers/one-man-gang-85.html
3	http://www.profightdb.com/wrestlers/marty-jannetty-97.html	http://www.profightdb.com/wrestlers/the-barbarian-93.html
4	http://www.profightdb.com/wrestlers/dusty-rhodes-109.html	http://www.profightdb.com/wrestlers/randy-savage-27.html
5	http://www.profightdb.com/wrestlers/ray-traylor-95.html	http://www.profightdb.com/wrestlers/curt-hennig-100.html
6	http://www.profightdb.com/wrestlers/ray-traylor-95.html	http://www.profightdb.com/wrestlers/bob-bradley-1150.html
7	http://www.profightdb.com/wrestlers/the-barbarian-93.html	http://www.profightdb.com/wrestlers/bob-allen-7552.html
8	http://www.profightdb.com/wrestlers/greg-valentine-10.html	http://www.profightdb.com/wrestlers/jerry-monti-7386.html
9	http://www.profightdb.com/wrestlers/warrior-88.html	http://www.profightdb.com/wrestlers/steve-vega-7548.html
10	http://www.profightdb.com/wrestlers/marty-jannetty-97.html	http://www.profightdb.com/wrestlers/buddy-rose-2.html
0	http://www.profightdb.com/wrestlers/hulk-hogan-19.html	http://www.profightdb.com/wrestlers/randy-savage-27.html
1	http://www.profightdb.com/wrestlers/warrior-88.html	http://www.profightdb.com/wrestlers/dino-bravo-84.html
0	http://www.profightdb.com/wrestlers/tito-santana-1.html	http://www.profightdb.com/wrestlers/buddy-rose-2.html
1	http://www.profightdb.com/wrestlers/john-tenta-108.html	http://www.profightdb.com/wrestlers/ron-garvin-104.html
2	http://www.profightdb.com/wrestlers/rick-martel-60.html	http://www.profightdb.com/wrestlers/terry-taylor-107.html
3	http://www.profightdb.com/wrestlers/ed-leslie-8.html	http://www.profightdb.com/wrestlers/curt-hennig-100.html
4	http://www.profightdb.com/wrestlers/bad-news-brown-74.html	http://www.profightdb.com/wrestlers/jim-brunzell-50.html
5	http://www.profightdb.com/wrestlers/dusty-rhodes-109.html	http://www.profightdb.com/wrestlers/one-man-gang-85.html
6	http://www.profightdb.com/wrestlers/jim-duggan-83.html	http://www.profightdb.com/wrestlers/mr-fuji-102.html
0	http://www.profightdb.com/wrestlers/bill-eadie-91.html	http://www.profightdb.com/wrestlers/dusty-wolfe-1203.html
1	http://www.profightdb.com/wrestlers/rick-martel-60.html	http://www.profightdb.com/wrestlers/omar-atlas-5156.html
2	http://www.profightdb.com/wrestlers/bret-hart-52.html	http://www.profightdb.com/wrestlers/iron-mike-sharpe-1168.html
3	http://www.profightdb.com/wrestlers/ray-traylor-95.html	http://www.profightdb.com/wrestlers/black-bart-582.html
4	http://www.profightdb.com/wrestlers/akio-sato-112.html	http://www.profightdb.com/wrestlers/jim-powers-76.html
0	http://www.profightdb.com/wrestlers/jake-roberts-37.html	http://www.profightdb.com/wrestlers/buddy-rose-2.html
1	http://www.profightdb.com/wrestlers/curt-hennig-100.html	http://www.profightdb.com/wrestlers/jerry-monti-7386.html
2	http://www.profightdb.com/wrestlers/john-tenta-108.html	http://www.profightdb.com/wrestlers/mark-ming-7454.html
3	http://www.profightdb.com/wrestlers/rick-rude-87.html	http://www.profightdb.com/wrestlers/pez-whatley-663.html
4	http://www.profightdb.com/wrestlers/jim-duggan-83.html	http://www.profightdb.com/wrestlers/iron-mike-sharpe-1168.html
5	http://www.profightdb.com/wrestlers/warrior-88.html	http://www.profightdb.com/wrestlers/steve-lombardi-381.html
0	http://www.profightdb.com/wrestlers/greg-valentine-10.html	http://www.profightdb.com/wrestlers/louie-spicolli-485.html
1	http://www.profightdb.com/wrestlers/dusty-rhodes-109.html	http://www.profightdb.com/wrestlers/jose-estrada-sr-476.html
2	http://www.profightdb.com/wrestlers/bad-news-brown-74.html	http://www.profightdb.com/wrestlers/frankie-valdez-7489.html
3	http://www.profightdb.com/wrestlers/ted-dibiase-82.html	http://www.profightdb.com/wrestlers/steve-gatorwolf-1650.html
4	http://www.profightdb.com/wrestlers/one-man-gang-85.html	http://www.profightdb.com/wrestlers/terry-zeller-8047.html
0	http://www.profightdb.com/wrestlers/ed-leslie-8.html	http://www.profightdb.com/wrestlers/terry-zeller-8047.html
1	http://www.profightdb.com/wrestlers/bad-news-brown-74.html	http://www.profightdb.com/wrestlers/stephen-deleon-8048.html
2	http://www.profightdb.com/wrestlers/ted-dibiase-82.html	http://www.profightdb.com/wrestlers/pez-whatley-663.html
3	http://www.profightdb.com/wrestlers/dusty-rhodes-109.html	http://www.profightdb.com/wrestlers/darrell-nickel-7456.html
